D,Site2-sessionmgr01,cpu.5.idle,1814633905
D,Site2-sessionmgr01,cpu.5.interrupt,16810
D,Site2-sessionmgr01,cpu.5.nice,17
D,Site2-sessionmgr01,cpu.5.softirq,792380
D,Site2-sessionmgr01,cpu.5.steal,0
D,Site2-sessionmgr01,cpu.5.system,17584199
D,Site2-sessionmgr01,cpu.5.user,29773100
D,Site2-sessionmgr01,cpu.5.wait,1441807
D,Site2-sessionmgr01,disk.sda1.disk_io_time.io_time,42
D,Site2-sessionmgr01,disk.sda1.disk_io_time.weighted_io_time,42
D,Site2-sessionmgr01,disk.sda1.disk_merged.read,31
D,Site2-sessionmgr01,disk.sda1.disk_merged.write,0
D,Site2-sessionmgr01,disk.sda1.disk_octets.read,1503232
D,Site2-sessionmgr01,disk.sda1.disk_octets.write,0
D,Site2-sessionmgr01,disk.sda1.disk_ops.read,336
D,Site2-sessionmgr01,disk.sda1.disk_ops.write,0
D,Site2-sessionmgr01,disk.sda1.disk_time.read,1
D,Site2-sessionmgr01,disk.sda1.disk_time.write,0
D,Site2-sessionmgr01,disk.sda2.disk_io_time.io_time,170489340
D,Site2-sessionmgr01,disk.sda2.disk_io_time.weighted_io_time,217901210
D,Site2-sessionmgr01,disk.sda2.disk_merged.read,2686
D,Site2-sessionmgr01,disk.sda2.disk_merged.write,1433368326
D,Site2-sessionmgr01,disk.sda2.disk_octets.read,3824116736
D,Site2-sessionmgr01,disk.sda2.disk_octets.write,12178619482112
D,Site2-sessionmgr01,disk.sda2.disk_ops.read,46400
D,Site2-sessionmgr01,disk.sda2.disk_ops.write,1242872721
D,Site2-sessionmgr01,disk.sda2.disk_time.read,75670
D,Site2-sessionmgr01,disk.sda2.disk_time.write,3506542
D,Site2-sessionmgr01,disk.sda.disk_io_time.io_time,170489374
D,Site2-sessionmgr01,disk.sda.disk_io_time.weighted_io_time,217901265
D,Site2-sessionmgr01,disk.sda.disk_merged.read,2717
D,Site2-sessionmgr01,disk.sda.disk_merged.write,1433368326
D,Site2-sessionmgr01,disk.sda.disk_octets.read,3826242560
D,Site2-sessionmgr01,disk.sda.disk_octets.write,12178619482112
D,Site2-sessionmgr01,disk.sda.disk_ops.read,46888
D,Site2-sessionmgr01,disk.sda.disk_ops.write,1242872721
D,Site2-sessionmgr01,disk.sda.disk_time.read,75669
D,Site2-sessionmgr01,disk.sda.disk_time.write,3506543
D,Site2-sessionmgr01,disk.sr0.disk_io_time.io_time,14
D,Site2-sessionmgr01,disk.sr0.disk_io_time.weighted_io_time,14
D,Site2-sessionmgr01,disk.sr0.disk_merged.read,1
D,Site2-sessionmgr01,disk.sr0.disk_merged.write,0
D,Site2-sessionmgr01,disk.sr0.disk_octets.read,92160
D,Site2-sessionmgr01,disk.sr0.disk_octets.write,0
D,Site2-sessionmgr01,disk.sr0.disk_ops.read,25
D,Site2-sessionmgr01,disk.sr0.disk_ops.write,0
D,Site2-sessionmgr01,disk.sr0.disk_time.read,36
D,Site2-sessionmgr01,disk.sr0.disk_time.write,0
D,Site2-sessionmgr01,interface.eth0.if_errors.rx,0
D,Site2-sessionmgr01,interface.eth0.if_errors.tx,0
D,Site2-sessionmgr01,interface.eth0.if_octets.rx,1644456145647
D,Site2-sessionmgr01,interface.eth0.if_octets.tx,3109720082762
D,Site2-sessionmgr01,interface.eth0.if_packets.rx,9195343792
D,Site2-sessionmgr01,interface.eth0.if_packets.tx,6135563645
D,Site2-sessionmgr01,interface.eth1.if_errors.rx,0
D,Site2-sessionmgr01,interface.eth1.if_errors.tx,0
D,Site2-sessionmgr01,interface.eth1.if_octets.rx,18790347
D,Site2-sessionmgr01,interface.eth1.if_octets.tx,126516
D,Site2-sessionmgr01,interface.eth1.if_packets.rx,312606
D,Site2-sessionmgr01,interface.eth1.if_packets.tx,2707
D,Site2-sessionmgr01,interface.eth2.if_errors.rx,0
D,Site2-sessionmgr01,interface.eth2.if_errors.tx,0
D,Site2-sessionmgr01,interface.eth2.if_octets.rx,1494548835712
D,Site2-sessionmgr01,interface.eth2.if_octets.tx,4143433595718
D,Site2-sessionmgr01,interface.eth2.if_packets.rx,10557215578
D,Site2-sessionmgr01,interface.eth2.if_packets.tx,7396521457
D,Site2-sessionmgr02,cpu.0.idle,1823189606
D,Site2-sessionmgr02,cpu.0.interrupt,17906
D,Site2-sessionmgr02,cpu.0.nice,18
D,Site2-sessionmgr02,cpu.0.softirq,504187
D,Site2-sessionmgr02,cpu.0.steal,0
D,Site2-sessionmgr02,cpu.0.system,14817221
D,Site2-sessionmgr02,cpu.0.user,25353073
D,Site2-sessionmgr02,cpu.0.wait,1614643
D,Site2-sessionmgr02,cpu.1.idle,1821314904
D,Site2-sessionmgr02,cpu.1.interrupt,18372
D,Site2-sessionmgr02,cpu.1.nice,17
D,Site2-sessionmgr02,cpu.1.softirq,753333
D,Site2-sessionmgr02,cpu.1.steal,0
D,Site2-sessionmgr02,cpu.1.system,15570540
D,Site2-sessionmgr02,cpu.1.user,26114647
D,Site2-sessionmgr02,cpu.1.wait,1576074
D,Site2-sessionmgr02,cpu.2.idle,1818525935
D,Site2-sessionmgr02,cpu.2.interrupt,22479
D,Site2-sessionmgr02,cpu.2.nice,17
D,Site2-sessionmgr02,cpu.2.softirq,942848
D,Site2-sessionmgr02,cpu.2.steal,0
D,Site2-sessionmgr02,cpu.2.system,15888270
D,Site2-sessionmgr02,cpu.2.user,27590724
D,Site2-sessionmgr02,cpu.2.wait,1555796
D,Site2-sessionmgr02,cpu.3.idle,1809121231
D,Site2-sessionmgr02,cpu.3.interrupt,23950
D,Site2-sessionmgr02,cpu.3.nice,15
D,Site2-sessionmgr02,cpu.3.softirq,1571953
D,Site2-sessionmgr02,cpu.3.steal,0
D,Site2-sessionmgr02,cpu.3.system,18010491
D,Site2-sessionmgr02,cpu.3.user,33007240
D,Site2-sessionmgr02,cpu.3.wait,1218419
D,Site2-sessionmgr02,cpu.4.idle,1805595139
D,Site2-sessionmgr02,cpu.4.interrupt,22336
D,Site2-sessionmgr02,cpu.4.nice,13
D,Site2-sessionmgr02,cpu.4.softirq,1692129
D,Site2-sessionmgr02,cpu.4.steal,0
D,Site2-sessionmgr02,cpu.4.system,19028996
D,Site2-sessionmgr02,cpu.4.user,34222315
D,Site2-sessionmgr02,cpu.4.wait,1156130
D,Site2-sessionmgr02,cpu.5.idle,1823246051
D,Site2-sessionmgr02,cpu.5.interrupt,18898
D,Site2-sessionmgr02,cpu.5.nice,17
D,Site2-sessionmgr02,cpu.5.softirq,577394
D,Site2-sessionmgr02,cpu.5.steal,0
D,Site2-sessionmgr02,cpu.5.system,14762613
D,Site2-sessionmgr02,cpu.5.user,26219620
D,Site2-sessionmgr02,cpu.5.wait,1575639
D,Site2-sessionmgr02,disk.sda1.disk_io_time.io_time,38
D,Site2-sessionmgr02,disk.sda1.disk_io_time.weighted_io_time,38
D,Site2-sessionmgr02,disk.sda1.disk_merged.read,31
D,Site2-sessionmgr02,disk.sda1.disk_merged.write,0
D,Site2-sessionmgr02,disk.sda1.disk_octets.read,1503232
D,Site2-sessionmgr02,disk.sda1.disk_octets.write,0
D,Site2-sessionmgr02,disk.sda1.disk_ops.read,336
D,Site2-sessionmgr02,disk.sda1.disk_ops.write,0
D,Site2-sessionmgr02,disk.sda1.disk_time.read,1
D,Site2-sessionmgr02,disk.sda1.disk_time.write,0
D,Site2-sessionmgr02,disk.sda2.disk_io_time.io_time,165364162
D,Site2-sessionmgr02,disk.sda2.disk_io_time.weighted_io_time,214723245
D,Site2-sessionmgr02,disk.sda2.disk_merged.read,2738
D,Site2-sessionmgr02,disk.sda2.disk_merged.write,1439161826
D,Site2-sessionmgr02,disk.sda2.disk_octets.read,3818103808
D,Site2-sessionmgr02,disk.sda2.disk_octets.write,12197902225408
D,Site2-sessionmgr02,disk.sda2.disk_ops.read,46279
D,Site2-sessionmgr02,disk.sda2.disk_ops.write,1241700649
D,Site2-sessionmgr02,disk.sda2.disk_time.read,73211
D,Site2-sessionmgr02,disk.sda2.disk_time.write,3446857
D,Site2-sessionmgr02,disk.sda.disk_io_time.io_time,165364190
D,Site2-sessionmgr02,disk.sda.disk_io_time.weighted_io_time,214723294
D,Site2-sessionmgr02,disk.sda.disk_merged.read,2769
D,Site2-sessionmgr02,disk.sda.disk_merged.write,1439161826
D,Site2-sessionmgr02,disk.sda.disk_octets.read,3820229632
D,Site2-sessionmgr02,disk.sda.disk_octets.write,12197902225408
D,Site2-sessionmgr02,disk.sda.disk_ops.read,46767
D,Site2-sessionmgr02,disk.sda.disk_ops.write,1241700649
D,Site2-sessionmgr02,disk.sda.disk_time.read,73211
D,Site2-sessionmgr02,disk.sda.disk_time.write,3446859
D,Site2-sessionmgr02,disk.sr0.disk_io_time.io_time,13
D,Site2-sessionmgr02,disk.sr0.disk_io_time.weighted_io_time,13
D,Site2-sessionmgr02,disk.sr0.disk_merged.read,1
D,Site2-sessionmgr02,disk.sr0.disk_merged.write,0
D,Site2-sessionmgr02,disk.sr0.disk_octets.read,92160
D,Site2-sessionmgr02,disk.sr0.disk_octets.write,0
D,Site2-sessionmgr02,disk.sr0.disk_ops.read,25
D,Site2-sessionmgr02,disk.sr0.disk_ops.write,0
D,Site2-sessionmgr02,disk.sr0.disk_time.read,35
D,Site2-sessionmgr02,disk.sr0.disk_time.write,0
D,Site2-sessionmgr02,interface.eth0.if_errors.rx,0
D,Site2-sessionmgr02,interface.eth0.if_errors.tx,0
D,Site2-sessionmgr02,interface.eth0.if_octets.rx,1302723948882
D,Site2-sessionmgr02,interface.eth0.if_octets.tx,3481273466608
D,Site2-sessionmgr02,interface.eth0.if_packets.rx,8974652529
D,Site2-sessionmgr02,interface.eth0.if_packets.tx,5929118735
D,Site2-sessionmgr02,interface.eth1.if_errors.rx,0
D,Site2-sessionmgr02,interface.eth1.if_errors.tx,0
D,Site2-sessionmgr02,interface.eth1.if_octets.rx,29246351
D,Site2-sessionmgr02,interface.eth1.if_octets.tx,118561
D,Site2-sessionmgr02,interface.eth1.if_packets.rx,486944
D,Site2-sessionmgr02,interface.eth1.if_packets.tx,2653
D,Site2-sessionmgr02,interface.eth2.if_errors.rx,0
D,Site2-sessionmgr02,interface.eth2.if_errors.tx,0
D,Site2-sessionmgr02,interface.eth2.if_octets.rx,717079403722
D,Site2-sessionmgr02,interface.eth2.if_octets.tx,2397695566262
D,Site2-sessionmgr02,interface.eth2.if_packets.rx,6966224223
D,Site2-sessionmgr02,interface.eth2.if_packets.tx,3841315055
D,Site2-sessionmgr03,cpu.0.idle,1858631974
D,Site2-sessionmgr03,cpu.0.interrupt,1019
D,Site2-sessionmgr03,cpu.0.nice,20
D,Site2-sessionmgr03,cpu.0.softirq,9527
D,Site2-sessionmgr03,cpu.0.steal,0
D,Site2-sessionmgr03,cpu.0.system,6919098
D,Site2-sessionmgr03,cpu.0.user,6736353
D,Site2-sessionmgr03,cpu.0.wait,17102
D,Site2-sessionmgr03,cpu.1.idle,1856752831
D,Site2-sessionmgr03,cpu.1.interrupt,2219
D,Site2-sessionmgr03,cpu.1.nice,23
D,Site2-sessionmgr03,cpu.1.softirq,46353
D,Site2-sessionmgr03,cpu.1.steal,0
D,Site2-sessionmgr03,cpu.1.system,7499535
D,Site2-sessionmgr03,cpu.1.user,7746892
D,Site2-sessionmgr03,cpu.1.wait,24255
D,Site2-sessionmgr03,cpu.2.idle,1857453949
D,Site2-sessionmgr03,cpu.2.interrupt,3218
D,Site2-sessionmgr03,cpu.2.nice,21
D,Site2-sessionmgr03,cpu.2.softirq,65282
D,Site2-sessionmgr03,cpu.2.steal,0
D,Site2-sessionmgr03,cpu.2.system,7190498
D,Site2-sessionmgr03,cpu.2.user,7141738
D,Site2-sessionmgr03,cpu.2.wait,20549
D,Site2-sessionmgr03,cpu.3.idle,1856569098
D,Site2-sessionmgr03,cpu.3.interrupt,3421
D,Site2-sessionmgr03,cpu.3.nice,22
D,Site2-sessionmgr03,cpu.3.softirq,54787
D,Site2-sessionmgr03,cpu.3.steal,0
D,Site2-sessionmgr03,cpu.3.system,7535956
D,Site2-sessionmgr03,cpu.3.user,7695217
D,Site2-sessionmgr03,cpu.3.wait,21967
D,Site2-sessionmgr03,cpu.4.idle,1856566715
D,Site2-sessionmgr03,cpu.4.interrupt,3259
D,Site2-sessionmgr03,cpu.4.nice,20
D,Site2-sessionmgr03,cpu.4.softirq,51665
D,Site2-sessionmgr03,cpu.4.steal,0
D,Site2-sessionmgr03,cpu.4.system,7288490
D,Site2-sessionmgr03,cpu.4.user,7549043
D,Site2-sessionmgr03,cpu.4.wait,18736
D,Site2-sessionmgr03,cpu.5.idle,1858633921
D,Site2-sessionmgr03,cpu.5.interrupt,3127
D,Site2-sessionmgr03,cpu.5.nice,19
D,Site2-sessionmgr03,cpu.5.softirq,15237
D,Site2-sessionmgr03,cpu.5.steal,0
D,Site2-sessionmgr03,cpu.5.system,6873586
D,Site2-sessionmgr03,cpu.5.user,6700667
D,Site2-sessionmgr03,cpu.5.wait,27704
D,Site2-sessionmgr03,disk.sda1.disk_io_time.io_time,39
D,Site2-sessionmgr03,disk.sda1.disk_io_time.weighted_io_time,39
D,Site2-sessionmgr03,disk.sda1.disk_merged.read,31
D,Site2-sessionmgr03,disk.sda1.disk_merged.write,0
D,Site2-sessionmgr03,disk.sda1.disk_octets.read,1503232
D,Site2-sessionmgr03,disk.sda1.disk_octets.write,0
D,Site2-sessionmgr03,disk.sda1.disk_ops.read,336
D,Site2-sessionmgr03,disk.sda1.disk_ops.write,0
D,Site2-sessionmgr03,disk.sda1.disk_time.read,1
D,Site2-sessionmgr03,disk.sda1.disk_time.write,0
D,Site2-sessionmgr03,disk.sda2.disk_io_time.io_time,22954056
D,Site2-sessionmgr03,disk.sda2.disk_io_time.weighted_io_time,27130232
D,Site2-sessionmgr03,disk.sda2.disk_merged.read,2661
D,Site2-sessionmgr03,disk.sda2.disk_merged.write,51012913
D,Site2-sessionmgr03,disk.sda2.disk_octets.read,399623168
D,Site2-sessionmgr03,disk.sda2.disk_octets.write,373545844736
D,Site2-sessionmgr03,disk.sda2.disk_ops.read,19363
D,Site2-sessionmgr03,disk.sda2.disk_ops.write,40184296
D,Site2-sessionmgr03,disk.sda2.disk_time.read,630
D,Site2-sessionmgr03,disk.sda2.disk_time.write,13825129
D,Site2-sessionmgr03,disk.sda.disk_io_time.io_time,22954086
D,Site2-sessionmgr03,disk.sda.disk_io_time.weighted_io_time,27130290
D,Site2-sessionmgr03,disk.sda.disk_merged.read,2692
D,Site2-sessionmgr03,disk.sda.disk_merged.write,51012913
D,Site2-sessionmgr03,disk.sda.disk_octets.read,401748992
D,Site2-sessionmgr03,disk.sda.disk_octets.write,373545844736
D,Site2-sessionmgr03,disk.sda.disk_ops.read,19851
D,Site2-sessionmgr03,disk.sda.disk_ops.write,40184296
D,Site2-sessionmgr03,disk.sda.disk_time.read,630
D,Site2-sessionmgr03,disk.sda.disk_time.write,13825127
D,Site2-sessionmgr03,disk.sr0.disk_io_time.io_time,13
D,Site2-sessionmgr03,disk.sr0.disk_io_time.weighted_io_time,13
D,Site2-sessionmgr03,disk.sr0.disk_merged.read,1
D,Site2-sessionmgr03,disk.sr0.disk_merged.write,0
D,Site2-sessionmgr03,disk.sr0.disk_octets.read,92160
D,Site2-sessionmgr03,disk.sr0.disk_octets.write,0
D,Site2-sessionmgr03,disk.sr0.disk_ops.read,25
D,Site2-sessionmgr03,disk.sr0.disk_ops.write,0
D,Site2-sessionmgr03,disk.sr0.disk_time.read,35
D,Site2-sessionmgr03,disk.sr0.disk_time.write,0
D,Site2-sessionmgr03,interface.eth0.if_errors.rx,0
D,Site2-sessionmgr03,interface.eth0.if_errors.tx,0
D,Site2-sessionmgr03,interface.eth0.if_octets.rx,55544327133
D,Site2-sessionmgr03,interface.eth0.if_octets.tx,217809601782
D,Site2-sessionmgr03,interface.eth0.if_packets.rx,483178893
D,Site2-sessionmgr03,interface.eth0.if_packets.tx,376142544
D,Site2-sessionmgr03,interface.eth1.if_errors.rx,0
D,Site2-sessionmgr03,interface.eth1.if_errors.tx,0
D,Site2-sessionmgr03,interface.eth1.if_octets.rx,18745650
D,Site2-sessionmgr03,interface.eth1.if_octets.tx,109881
D,Site2-sessionmgr03,interface.eth1.if_packets.rx,312336
D,Site2-sessionmgr03,interface.eth1.if_packets.tx,2563
D,Site2-sessionmgr03,interface.eth2.if_errors.rx,0
D,Site2-sessionmgr03,interface.eth2.if_errors.tx,0
D,Site2-sessionmgr03,interface.eth2.if_octets.rx,11049468025
D,Site2-sessionmgr03,interface.eth2.if_octets.tx,84397883390
D,Site2-sessionmgr03,interface.eth2.if_packets.rx,81036236
D,Site2-sessionmgr03,interface.eth2.if_packets.tx,85355466
D,Site2-sessionmgr04,cpu.0.idle,1859786353
D,Site2-sessionmgr04,cpu.0.interrupt,850
D,Site2-sessionmgr04,cpu.0.nice,21
D,Site2-sessionmgr04,cpu.0.softirq,8522
D,Site2-sessionmgr04,cpu.0.steal,0
D,Site2-sessionmgr04,cpu.0.system,6482821
D,Site2-sessionmgr04,cpu.0.user,6367087
D,Site2-sessionmgr04,cpu.0.wait,16354
D,Site2-sessionmgr04,cpu.1.idle,1859094475
D,Site2-sessionmgr04,cpu.1.interrupt,1672
D,Site2-sessionmgr04,cpu.1.nice,18
D,Site2-sessionmgr04,cpu.1.softirq,30207
D,Site2-sessionmgr04,cpu.1.steal,0
D,Site2-sessionmgr04,cpu.1.system,6852353
D,Site2-sessionmgr04,cpu.1.user,6645854
D,Site2-sessionmgr04,cpu.1.wait,22694
D,Site2-sessionmgr04,cpu.2.idle,1858800001
D,Site2-sessionmgr04,cpu.2.interrupt,2943
D,Site2-sessionmgr04,cpu.2.nice,18
D,Site2-sessionmgr04,cpu.2.softirq,31072
D,Site2-sessionmgr04,cpu.2.steal,0
D,Site2-sessionmgr04,cpu.2.system,6818480
D,Site2-sessionmgr04,cpu.2.user,6618892
D,Site2-sessionmgr04,cpu.2.wait,23749
D,Site2-sessionmgr04,cpu.3.idle,1857983357
D,Site2-sessionmgr04,cpu.3.interrupt,3351
D,Site2-sessionmgr04,cpu.3.nice,21
D,Site2-sessionmgr04,cpu.3.softirq,44873
D,Site2-sessionmgr04,cpu.3.steal,0
D,Site2-sessionmgr04,cpu.3.system,7126977
D,Site2-sessionmgr04,cpu.3.user,6960491
D,Site2-sessionmgr04,cpu.3.wait,23153
D,Site2-sessionmgr04,cpu.4.idle,1857862341
D,Site2-sessionmgr04,cpu.4.interrupt,3675
D,Site2-sessionmgr04,cpu.4.nice,21
D,Site2-sessionmgr04,cpu.4.softirq,45057
D,Site2-sessionmgr04,cpu.4.steal,0
D,Site2-sessionmgr04,cpu.4.system,7084830
D,Site2-sessionmgr04,cpu.4.user,7041770
D,Site2-sessionmgr04,cpu.4.wait,22202
D,Site2-sessionmgr04,cpu.5.idle,1859801657
D,Site2-sessionmgr04,cpu.5.interrupt,2431
D,Site2-sessionmgr04,cpu.5.nice,20
D,Site2-sessionmgr04,cpu.5.softirq,11301
D,Site2-sessionmgr04,cpu.5.steal,0
D,Site2-sessionmgr04,cpu.5.system,6487488
D,Site2-sessionmgr04,cpu.5.user,6307773
D,Site2-sessionmgr04,cpu.5.wait,24142
D,Site2-sessionmgr04,disk.sda1.disk_io_time.io_time,40
D,Site2-sessionmgr04,disk.sda1.disk_io_time.weighted_io_time,40
D,Site2-sessionmgr04,disk.sda1.disk_merged.read,31
D,Site2-sessionmgr04,disk.sda1.disk_merged.write,0
D,Site2-sessionmgr04,disk.sda1.disk_octets.read,1503232
D,Site2-sessionmgr04,disk.sda1.disk_octets.write,0
D,Site2-sessionmgr04,disk.sda1.disk_ops.read,336
D,Site2-sessionmgr04,disk.sda1.disk_ops.write,0
D,Site2-sessionmgr04,disk.sda1.disk_time.read,1
D,Site2-sessionmgr04,disk.sda1.disk_time.write,0
D,Site2-sessionmgr04,disk.sda2.disk_io_time.io_time,21436287
D,Site2-sessionmgr04,disk.sda2.disk_io_time.weighted_io_time,25739671
D,Site2-sessionmgr04,disk.sda2.disk_merged.read,2658
D,Site2-sessionmgr04,disk.sda2.disk_merged.write,48303453
D,Site2-sessionmgr04,disk.sda2.disk_octets.read,399455232
D,Site2-sessionmgr04,disk.sda2.disk_octets.write,348470358016
D,Site2-sessionmgr04,disk.sda2.disk_ops.read,19002
D,Site2-sessionmgr04,disk.sda2.disk_ops.write,36771640
D,Site2-sessionmgr04,disk.sda2.disk_time.read,308
D,Site2-sessionmgr04,disk.sda2.disk_time.write,14083964
D,Site2-sessionmgr04,disk.sda.disk_io_time.io_time,21436338
D,Site2-sessionmgr04,disk.sda.disk_io_time.weighted_io_time,25739744
D,Site2-sessionmgr04,disk.sda.disk_merged.read,2689
D,Site2-sessionmgr04,disk.sda.disk_merged.write,48303500
D,Site2-sessionmgr04,disk.sda.disk_octets.read,401581056
D,Site2-sessionmgr04,disk.sda.disk_octets.write,348470358016
D,Site2-sessionmgr04,disk.sda.disk_ops.read,19490
D,Site2-sessionmgr04,disk.sda.disk_ops.write,36771682
D,Site2-sessionmgr04,disk.sda.disk_time.read,308
D,Site2-sessionmgr04,disk.sda.disk_time.write,14083967
D,Site2-sessionmgr04,disk.sr0.disk_io_time.io_time,11
D,Site2-sessionmgr04,disk.sr0.disk_io_time.weighted_io_time,11
D,Site2-sessionmgr04,disk.sr0.disk_merged.read,1
D,Site2-sessionmgr04,disk.sr0.disk_merged.write,0
D,Site2-sessionmgr04,disk.sr0.disk_octets.read,92160
D,Site2-sessionmgr04,disk.sr0.disk_octets.write,0
D,Site2-sessionmgr04,disk.sr0.disk_ops.read,25
D,Site2-sessionmgr04,disk.sr0.disk_ops.write,0
D,Site2-sessionmgr04,disk.sr0.disk_time.read,25
D,Site2-sessionmgr04,disk.sr0.disk_time.write,0
D,Site2-sessionmgr04,interface.eth0.if_errors.rx,0
D,Site2-sessionmgr04,interface.eth0.if_errors.tx,0
D,Site2-sessionmgr04,interface.eth0.if_octets.rx,31692044087
D,Site2-sessionmgr04,interface.eth0.if_octets.tx,187622203610
D,Site2-sessionmgr04,interface.eth0.if_packets.rx,300208963
D,Site2-sessionmgr04,interface.eth0.if_packets.tx,233680114
D,Site2-sessionmgr04,interface.eth1.if_errors.rx,0
D,Site2-sessionmgr04,interface.eth1.if_errors.tx,0
D,Site2-sessionmgr04,interface.eth1.if_octets.rx,29212560
D,Site2-sessionmgr04,interface.eth1.if_octets.tx,108182
D,Site2-sessionmgr04,interface.eth1.if_packets.rx,486793
D,Site2-sessionmgr04,interface.eth1.if_packets.tx,2551
D,Site2-sessionmgr04,interface.eth2.if_errors.rx,0
D,Site2-sessionmgr04,interface.eth2.if_errors.tx,0
D,Site2-sessionmgr04,interface.eth2.if_octets.rx,10104096732
D,Site2-sessionmgr04,interface.eth2.if_octets.tx,82029452171
D,Site2-sessionmgr04,interface.eth2.if_packets.rx,71458880
D,Site2-sessionmgr04,interface.eth2.if_packets.tx,78153392
G,Site2-oam01,collectd.cache.cache_size,1980.0
G,Site2-oam01,collectd.write_queue.queue_length,0.0
G,Site2-oam01,df.dev-shm.df_complex.free,8.339812352E9
G,Site2-oam01,df.dev-shm.df_complex.reserved,0.0
G,Site2-oam01,df.dev-shm.df_complex.used,2.3003136E7
G,Site2-oam01,df.root.df_complex.free,8.0164446208E10
G,Site2-oam01,df.root.df_complex.reserved,5.153906688E9
G,Site2-oam01,df.root.df_complex.used,1.6008261632E10
G,Site2-oam01,disk.sda1.pending_operations,0.0
G,Site2-oam01,disk.sda2.pending_operations,0.0
G,Site2-oam01,disk.sda.pending_operations,0.0
G,Site2-oam01,disk.sr0.pending_operations,0.0
G,Site2-oam01,load.longterm,0.8
G,Site2-oam01,load.midterm,1.16
G,Site2-oam01,load.shortterm,1.61
G,Site2-oam01,memory.buffered,1.005535232E9
G,Site2-oam01,memory.cached,9.46774016E9
G,Site2-oam01,memory.free,4.9895424E8
G,Site2-oam01,memory.gauge.available,1.0972229632E10
G,Site2-oam01,memory.slab_recl,1.279623168E9
G,Site2-oam01,memory.slab_unrecl,1.49172224E8
G,Site2-oam01,memory.used,4.324605952E9
G,Site2-oam01,set01.arbiter-site_27717_state_arbiter.gauge,1.0
G,Site2-oam01,set01.arbiter-site_27717_state_primary.gauge,0.0
G,Site2-oam01,set01.arbiter-site_27717_state_secondary.gauge,0.0
G,Site2-oam01,set01.lock.percent,0.0
G,Site2-oam01,set01.op_delete.gauge,0.0
G,Site2-oam01,set01.op_insert.gauge,0.0
G,Site2-oam01,set01.op_query.gauge,0.0
G,Site2-oam01,set01.op_update.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_lock.percent,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_op_delete.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_op_insert.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_op_query.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_op_update.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_state_arbiter.gauge,0.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_state_primary.gauge,1.0
G,Site2-oam01,set01.Site1-sessionmgr02_27717_state_secondary.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_lock.percent,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_op_delete.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_op_insert.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_op_query.gauge,3.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_op_update.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_state_arbiter.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_state_primary.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr01_27717_state_secondary.gauge,1.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_lock.percent,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_op_delete.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_op_insert.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_op_query.gauge,1.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_op_update.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_state_arbiter.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_state_primary.gauge,0.0
G,Site2-oam01,set01.Site2-sessionmgr02_27717_state_secondary.gauge,1.0
G,Site2-oam01,set02.arbiter-site_27718_state_arbiter.gauge,1.0
G,Site2-oam01,set02.arbiter-site_27718_state_primary.gauge,0.0
G,Site2-oam01,set02.arbiter-site_27718_state_secondary.gauge,0.0
G,Site2-oam01,set02.lock.percent,0.0
G,Site2-oam01,set02.op_delete.gauge,0.0
G,Site2-oam01,set02.op_insert.gauge,0.0
G,Site2-oam01,set02.op_query.gauge,0.0
G,Site2-oam01,set02.op_update.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_lock.percent,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_op_delete.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_op_insert.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_op_query.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_op_update.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_state_arbiter.gauge,0.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_state_primary.gauge,1.0
G,Site2-oam01,set02.Site1-sessionmgr02_27718_state_secondary.gauge,0.0
G,Site2-oam01,set03.arbiter-site_27719_state_arbiter.gauge,1.0
